user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
4,7,10,1,0.001,0.034,0.051,0.024,0.0,0.07,0.03,0.789
5,7,10,2,0.0069999999999999,0.0069999999999999,0.287,0.06,0.01,0.0,0.01,0.619
6,3,10,1,0.013,0.023,0.156,0.569,0.037,0.052,0.0,0.151
7,0,10,1,0.44,0.08,0.097,0.081,0.063,0.104,0.134,0.0
1,7,11,2,0.033,0.0,0.023,0.013,0.016,0.055,0.051,0.809
2,7,11,1,0.047,0.211,0.0,0.03,0.127,0.092,0.029,0.464
3,1,11,2,0.024,0.583,0.05,0.0,0.016,0.069,0.014,0.244
4,7,11,1,0.013,0.057,0.043,0.223,0.0,0.065,0.011,0.588
5,7,11,2,0.014,0.023,0.259,0.057,0.019,0.0,0.031,0.597
6,3,11,1,0.014,0.04,0.073,0.65,0.056,0.053,0.0,0.114
7,0,11,1,0.523,0.061,0.084,0.084,0.061,0.077,0.109,0.0
1,7,12,2,0.043,0.0,0.037,0.001,0.029,0.038,0.079,0.774
2,4,12,1,0.021,0.057,0.0,0.054,0.517,0.097,0.044,0.209
3,1,12,2,0.033,0.59,0.046,0.0,0.023,0.074,0.031,0.203
4,1,12,1,0.003,0.5529999999999999,0.061,0.103,0.0,0.057,0.011,0.212
5,2,12,2,0.041,0.083,0.317,0.139,0.067,0.0,0.113,0.24
6,2,12,1,0.024,0.021,0.369,0.363,0.064,0.061,0.0,0.097
7,0,12,1,0.483,0.067,0.091,0.094,0.063,0.074,0.127,0.0
1,7,13,2,0.041,0.0,0.026,0.004,0.026,0.047,0.077,0.779
2,4,13,1,0.027,0.057,0.0,0.04,0.514,0.111,0.053,0.198
3,1,13,2,0.04,0.39,0.043,0.0,0.04,0.089,0.047,0.351
4,7,13,1,0.021,0.036,0.079,0.031,0.0,0.105,0.031,0.6970000000000001
5,7,13,2,0.027,0.064,0.136,0.111,0.046,0.0,0.057,0.5589999999999999
6,2,13,1,0.02,0.014,0.424,0.131,0.049,0.072,0.0,0.29
7,0,13,1,0.604,0.044,0.076,0.08,0.039,0.071,0.086,0.0
1,7,14,2,0.021,0.0,0.014,0.011,0.006,0.042,0.043,0.862
2,4,14,1,0.014,0.047,0.0,0.026,0.421,0.077,0.036,0.379
3,1,14,2,0.039,0.43,0.044,0.0,0.049,0.109,0.023,0.306
4,7,14,1,0.05,0.213,0.107,0.049,0.0,0.149,0.0,0.4320000000000001
5,7,14,2,0.036,0.073,0.17,0.127,0.027,0.0,0.071,0.496
6,7,14,1,0.0,0.053,0.064,0.02,0.0,0.062,0.0,0.8009999999999999
7,0,14,1,0.623,0.033,0.071,0.083,0.037,0.079,0.074,0.0
1,7,15,2,0.0,0.0,0.014,0.02,0.004,0.061,0.043,0.858
2,4,15,1,0.013,0.043,0.0,0.027,0.436,0.077,0.039,0.366
3,1,15,2,0.041,0.411,0.043,0.0,0.054,0.112,0.03,0.308
4,7,15,1,0.036,0.166,0.104,0.039,0.0,0.1369999999999999,0.004,0.515
5,7,15,2,0.031,0.03,0.109,0.187,0.029,0.0,0.051,0.563
6,7,15,1,0.0,0.049,0.067,0.021,0.0,0.058,0.0,0.805
7,0,15,1,0.629,0.044,0.073,0.084,0.029,0.07,0.071,0.0
1,7,16,2,0.0,0.0,0.014,0.026,0.0069999999999999,0.061,0.04,0.852
2,4,16,1,0.029,0.041,0.0,0.031,0.501,0.108,0.051,0.237
3,7,16,2,0.033,0.257,0.043,0.0,0.017,0.092,0.026,0.532
4,7,16,1,0.016,0.331,0.081,0.039,0.0,0.09,0.003,0.44
5,7,16,2,0.014,0.014,0.393,0.086,0.02,0.0,0.014,0.459
6,7,16,1,0.0,0.036,0.096,0.017,0.0,0.057,0.0,0.795
7,0,16,1,0.594,0.056,0.08,0.083,0.027,0.071,0.089,0.0
1,7,17,2,0.001,0.0,0.017,0.011,0.006,0.065,0.047,0.852
2,4,17,1,0.029,0.044,0.0,0.029,0.504,0.113,0.046,0.236
3,1,17,2,0.029,0.42,0.044,0.0,0.019,0.118,0.027,0.343
4,7,17,1,0.011,0.193,0.067,0.027,0.0,0.0819999999999999,0.001,0.618
5,7,17,2,0.001,0.004,0.124,0.026,0.003,0.0,0.006,0.836
6,7,17,1,0.0,0.023,0.119,0.02,0.001,0.054,0.0,0.7829999999999999
7,0,17,1,0.526,0.07,0.093,0.086,0.031,0.076,0.119,0.0
1,7,18,2,0.01,0.0,0.024,0.033,0.023,0.06,0.066,0.785
2,4,18,1,0.029,0.056,0.0,0.034,0.474,0.109,0.056,0.243
3,1,18,2,0.03,0.594,0.041,0.0,0.016,0.078,0.016,0.225
4,7,18,1,0.029,0.333,0.1369999999999999,0.05,0.0,0.096,0.0069999999999999,0.348
5,7,18,2,0.0069999999999999,0.117,0.227,0.053,0.017,0.0,0.02,0.5589999999999999
6,7,18,1,0.0,0.049,0.154,0.034,0.001,0.076,0.0,0.6859999999999999
7,0,18,1,0.48,0.061,0.083,0.077,0.109,0.081,0.109,0.0
1,7,19,2,0.021,0.0,0.019,0.013,0.016,0.059,0.06,0.812
2,7,19,1,0.037,0.056,0.0,0.024,0.149,0.078,0.021,0.635
3,1,19,2,0.021,0.629,0.044,0.0,0.014,0.072,0.0069999999999999,0.212
4,7,19,1,0.033,0.133,0.19,0.056,0.0,0.103,0.006,0.48
5,1,19,2,0.004,0.439,0.06,0.051,0.024,0.0,0.033,0.389
6,7,19,1,0.004,0.047,0.116,0.033,0.0,0.057,0.0,0.743
7,0,19,1,0.607,0.053,0.08,0.079,0.024,0.074,0.083,0.0
1,7,20,2,0.014,0.0,0.013,0.0,0.0,0.054,0.037,0.882
2,7,20,1,0.0,0.04,0.0,0.011,0.269,0.066,0.001,0.613
3,1,20,2,0.027,0.511,0.053,0.0,0.024,0.086,0.011,0.287
4,7,20,1,0.034,0.304,0.107,0.037,0.0,0.087,0.0,0.43
5,7,20,2,0.006,0.039,0.07,0.041,0.006,0.0,0.031,0.807
6,7,20,1,0.0,0.04,0.054,0.017,0.0,0.053,0.0,0.835
7,0,20,1,0.334,0.097,0.103,0.086,0.077,0.156,0.147,0.0
1,7,21,2,0.017,0.0,0.014,0.0,0.0,0.051,0.034,0.884
2,4,21,1,0.009,0.043,0.0,0.02,0.424,0.089,0.019,0.397
3,1,21,2,0.021,0.501,0.039,0.0,0.016,0.09,0.0069999999999999,0.326
4,7,21,1,0.017,0.023,0.073,0.027,0.0,0.084,0.0069999999999999,0.769
5,7,21,2,0.011,0.199,0.104,0.044,0.011,0.0,0.016,0.614
6,7,21,1,0.0,0.034,0.059,0.014,0.0,0.056,0.0,0.836
7,0,21,1,0.321,0.061,0.084,0.069,0.057,0.296,0.111,0.0
1,7,22,2,0.021,0.0,0.014,0.003,0.006,0.041,0.04,0.8740000000000001
2,4,22,1,0.029,0.044,0.0,0.029,0.506,0.117,0.05,0.226
3,1,22,2,0.029,0.594,0.041,0.0,0.016,0.086,0.014,0.22
4,7,22,1,0.001,0.011,0.037,0.014,0.0,0.087,0.009,0.84
5,7,22,2,0.0,0.003,0.273,0.051,0.0069999999999999,0.0,0.01,0.6559999999999999
6,7,22,1,0.0,0.041,0.053,0.011,0.004,0.073,0.0,0.8170000000000001
7,0,22,1,0.25,0.06,0.079,0.063,0.203,0.244,0.101,0.0
1,7,23,2,0.0069999999999999,0.0,0.013,0.009,0.004,0.052,0.03,0.885
2,4,23,1,0.023,0.043,0.0,0.026,0.483,0.102,0.036,0.288
3,7,23,2,0.029,0.379,0.037,0.0,0.026,0.097,0.017,0.416
4,7,23,1,0.009,0.004,0.03,0.017,0.0,0.074,0.006,0.861
5,7,23,2,0.026,0.03,0.043,0.059,0.023,0.0,0.143,0.677
6,7,23,1,0.0,0.019,0.039,0.011,0.006,0.061,0.0,0.865
7,4,23,1,0.039,0.079,0.056,0.053,0.607,0.099,0.069,0.0
1,7,24,2,0.001,0.0,0.009,0.003,0.0,0.044,0.019,0.925
2,4,24,1,0.016,0.033,0.0,0.029,0.4970000000000001,0.054,0.034,0.337
3,7,24,2,0.02,0.09,0.021,0.0,0.001,0.122,0.021,0.7240000000000001
4,7,24,1,0.0,0.001,0.014,0.009,0.0,0.053,0.001,0.921
5,7,24,2,0.014,0.077,0.144,0.046,0.011,0.0,0.014,0.693
6,7,24,1,0.004,0.009,0.026,0.0,0.0,0.049,0.0,0.913
7,1,24,1,0.034,0.34,0.117,0.211,0.109,0.079,0.11,0.0
1,7,25,2,0.006,0.0,0.0,0.011,0.0,0.052,0.029,0.902
2,7,25,1,0.014,0.041,0.0,0.037,0.226,0.084,0.037,0.56
3,1,25,2,0.029,0.404,0.041,0.0,0.023,0.117,0.031,0.355
4,7,25,1,0.0,0.0069999999999999,0.021,0.009,0.0,0.053,0.0069999999999999,0.902
5,7,25,2,0.001,0.004,0.307,0.059,0.009,0.0,0.01,0.61
6,7,25,1,0.009,0.029,0.039,0.003,0.0,0.052,0.0,0.87
7,1,25,1,0.049,0.46,0.07,0.081,0.23,0.057,0.053,0.0
1,7,26,2,0.0,0.0,0.003,0.004,0.0,0.023,0.013,0.957
2,7,26,1,0.011,0.02,0.0,0.019,0.37,0.055,0.014,0.51
3,1,26,2,0.036,0.4270000000000001,0.05,0.0,0.023,0.08,0.014,0.37
4,7,26,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.992
5,7,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,7,26,1,0.001,0.009,0.004,0.0,0.0,0.02,0.0,0.965
7,1,26,1,0.047,0.604,0.087,0.1,0.066,0.056,0.04,0.0
1,7,27,2,0.0,0.0,0.014,0.009,0.0,0.049,0.039,0.89
2,4,27,1,0.026,0.041,0.0,0.029,0.503,0.097,0.049,0.256
3,1,27,2,0.017,0.604,0.04,0.0,0.02,0.076,0.004,0.238
4,7,27,1,0.059,0.017,0.06,0.026,0.0,0.09,0.003,0.745
5,7,27,2,0.011,0.04,0.081,0.039,0.011,0.0,0.066,0.7509999999999999
6,7,27,1,0.0069999999999999,0.044,0.057,0.01,0.0,0.06,0.0,0.821
7,3,27,1,0.063,0.146,0.1669999999999999,0.176,0.17,0.114,0.1639999999999999,0.0
1,7,28,2,0.0,0.0,0.0069999999999999,0.0069999999999999,0.0,0.038,0.024,0.923
2,4,28,1,0.029,0.031,0.0,0.029,0.507,0.098,0.041,0.265
3,1,28,2,0.034,0.417,0.051,0.0,0.031,0.108,0.023,0.335
4,7,28,1,0.014,0.004,0.02,0.01,0.0,0.052,0.0,0.9
5,7,28,2,0.019,0.057,0.054,0.049,0.014,0.0,0.04,0.767
6,7,28,1,0.0069999999999999,0.021,0.04,0.003,0.0,0.048,0.0,0.8809999999999999
7,4,28,1,0.074,0.154,0.114,0.121,0.314,0.097,0.124,0.0
1,7,29,2,0.014,0.0,0.011,0.003,0.0,0.044,0.026,0.902
2,4,29,1,0.019,0.043,0.0,0.029,0.51,0.071,0.041,0.288
3,1,29,2,0.016,0.644,0.054,0.0,0.014,0.073,0.003,0.196
4,7,29,1,0.001,0.006,0.029,0.01,0.0,0.056,0.006,0.892
5,7,29,2,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.97
6,7,29,1,0.0069999999999999,0.017,0.087,0.019,0.009,0.049,0.0,0.813
7,2,29,1,0.023,0.106,0.336,0.17,0.114,0.11,0.141,0.0
1,7,30,2,0.011,0.0,0.014,0.009,0.0,0.044,0.029,0.893
2,4,30,1,0.026,0.037,0.0,0.029,0.499,0.098,0.044,0.268
3,7,30,2,0.287,0.236,0.04,0.0,0.024,0.08,0.039,0.295
4,7,30,1,0.041,0.034,0.074,0.036,0.0,0.101,0.0,0.713
5,7,30,2,0.0,0.0,0.02,0.0,0.01,0.0,0.004,0.966
6,7,30,1,0.001,0.039,0.046,0.009,0.001,0.052,0.0,0.852
7,4,30,1,0.031,0.067,0.177,0.1,0.446,0.099,0.08,0.0
1,7,31,2,0.0,0.0,0.013,0.0,0.0,0.06,0.021,0.906
2,4,31,1,0.02,0.037,0.0,0.026,0.493,0.087,0.033,0.304
3,7,31,2,0.021,0.029,0.004,0.0,0.004,0.071,0.0069999999999999,0.863
4,7,31,1,0.037,0.229,0.147,0.039,0.0,0.098,0.0,0.45
5,7,31,2,0.0,0.004,0.0069999999999999,0.001,0.003,0.0,0.001,0.983
6,7,31,1,0.001,0.014,0.037,0.0,0.0,0.043,0.0,0.905
7,4,31,1,0.107,0.044,0.054,0.064,0.5710000000000001,0.091,0.067,0.0
1,7,32,2,0.009,0.0,0.01,0.0069999999999999,0.0,0.029,0.026,0.92
2,7,32,1,0.006,0.047,0.0,0.0069999999999999,0.054,0.065,0.006,0.815
3,7,32,2,0.01,0.03,0.057,0.0,0.016,0.094,0.023,0.77
4,7,32,1,0.133,0.189,0.051,0.021,0.0,0.073,0.0,0.5329999999999999
5,7,32,2,0.014,0.017,0.01,0.033,0.01,0.0,0.033,0.883
6,7,32,1,0.0,0.019,0.026,0.003,0.0,0.04,0.0,0.912
7,4,32,1,0.104,0.039,0.05,0.04,0.597,0.109,0.061,0.0
1,7,33,2,0.019,0.0,0.016,0.006,0.003,0.054,0.031,0.871
2,7,33,1,0.02,0.039,0.0,0.021,0.356,0.084,0.033,0.447
3,7,33,2,0.01,0.049,0.063,0.0,0.016,0.14,0.019,0.7040000000000001
4,7,33,1,0.011,0.01,0.046,0.126,0.0,0.382,0.019,0.406
5,7,33,2,0.019,0.04,0.014,0.049,0.02,0.0,0.067,0.7909999999999999
6,7,33,1,0.009,0.026,0.064,0.02,0.014,0.064,0.0,0.8029999999999999
7,4,33,1,0.134,0.036,0.056,0.051,0.564,0.101,0.057,0.0
1,7,34,2,0.041,0.0,0.027,0.017,0.029,0.027,0.083,0.7759999999999999
2,4,34,1,0.029,0.056,0.0,0.029,0.514,0.116,0.054,0.203
3,7,34,2,0.029,0.056,0.096,0.0,0.033,0.179,0.044,0.563
4,3,34,1,0.016,0.017,0.036,0.5589999999999999,0.0,0.084,0.101,0.187
5,7,34,2,0.0,0.0,0.0,0.014,0.013,0.0,0.004,0.969
6,7,34,1,0.036,0.027,0.229,0.116,0.091,0.107,0.0,0.394
7,4,34,1,0.043,0.03,0.057,0.047,0.6559999999999999,0.11,0.057,0.0
1,7,35,2,0.04,0.0,0.026,0.016,0.024,0.035,0.077,0.782
2,4,35,1,0.029,0.054,0.0,0.036,0.511,0.119,0.054,0.197
3,7,35,2,0.021,0.044,0.33,0.0,0.044,0.114,0.047,0.399
4,7,35,1,0.026,0.037,0.106,0.091,0.0,0.186,0.246,0.309
5,7,35,2,0.014,0.029,0.064,0.027,0.033,0.0,0.074,0.759
6,7,35,1,0.047,0.039,0.253,0.114,0.077,0.096,0.0,0.374
7,4,35,1,0.049,0.036,0.051,0.041,0.664,0.104,0.054,0.0
1,7,36,2,0.021,0.0,0.016,0.0069999999999999,0.009,0.043,0.047,0.857
2,7,36,1,0.051,0.05,0.0,0.08,0.15,0.153,0.063,0.452
3,2,36,2,0.026,0.07,0.399,0.0,0.044,0.085,0.039,0.337
4,7,36,1,0.03,0.029,0.054,0.249,0.0,0.128,0.219,0.292
5,7,36,2,0.004,0.01,0.084,0.021,0.01,0.0,0.011,0.8590000000000001
6,7,36,1,0.019,0.047,0.073,0.027,0.004,0.072,0.0,0.758
7,4,36,1,0.059,0.1639999999999999,0.046,0.069,0.501,0.084,0.077,0.0
1,7,37,2,0.004,0.0,0.01,0.014,0.001,0.048,0.039,0.883
2,7,37,1,0.053,0.029,0.0,0.031,0.047,0.152,0.026,0.662
3,2,37,2,0.017,0.024,0.6459999999999999,0.0,0.031,0.073,0.027,0.181
4,7,37,1,0.013,0.011,0.054,0.041,0.0,0.086,0.017,0.777
5,7,37,2,0.126,0.036,0.22,0.09,0.013,0.0,0.05,0.466
6,7,37,1,0.01,0.047,0.064,0.009,0.0,0.063,0.0,0.807
7,1,37,1,0.03,0.574,0.083,0.091,0.09,0.063,0.069,0.0
1,7,38,2,0.0,0.0,0.014,0.003,0.0,0.05,0.031,0.901
2,7,38,1,0.027,0.033,0.0,0.034,0.029,0.1369999999999999,0.031,0.7090000000000001
3,7,38,2,0.041,0.063,0.203,0.0,0.079,0.119,0.054,0.441
4,7,38,1,0.0,0.004,0.03,0.026,0.0,0.075,0.004,0.861
5,7,38,2,0.06,0.071,0.011,0.1369999999999999,0.031,0.0,0.134,0.5539999999999999
6,7,38,1,0.001,0.03,0.046,0.003,0.0,0.051,0.0,0.8690000000000001
7,4,38,1,0.061,0.049,0.03,0.063,0.6509999999999999,0.093,0.053,0.0
1,7,39,2,0.0,0.0,0.0069999999999999,0.0,0.0,0.048,0.014,0.931
2,7,39,1,0.036,0.021,0.0,0.024,0.017,0.1,0.016,0.785
3,7,39,2,0.044,0.067,0.027,0.0,0.057,0.103,0.077,0.625
4,7,39,1,0.0,0.001,0.011,0.009,0.0,0.049,0.0,0.929
5,7,39,2,0.011,0.023,0.201,0.054,0.013,0.0,0.016,0.6809999999999999
6,7,39,1,0.0,0.006,0.003,0.001,0.0,0.025,0.0,0.965
7,4,39,1,0.071,0.029,0.029,0.071,0.6859999999999999,0.071,0.043,0.0
1,7,40,2,0.0,0.0,0.004,0.0,0.0,0.044,0.023,0.928
2,7,40,1,0.046,0.01,0.0,0.029,0.017,0.099,0.014,0.785
3,7,40,2,0.004,0.011,0.004,0.0,0.0,0.081,0.009,0.8909999999999999
4,7,40,1,0.0,0.004,0.013,0.004,0.0,0.028,0.004,0.946
5,7,40,2,0.001,0.003,0.133,0.024,0.006,0.0,0.006,0.8270000000000001
6,7,40,1,0.0,0.0069999999999999,0.136,0.026,0.011,0.02,0.0,0.8
7,4,40,1,0.071,0.029,0.029,0.071,0.6859999999999999,0.071,0.043,0.0
1,7,41,2,0.001,0.0,0.016,0.017,0.004,0.058,0.046,0.858
2,7,41,1,0.047,0.04,0.0,0.029,0.14,0.114,0.024,0.606
3,7,41,2,0.031,0.043,0.019,0.0,0.006,0.122,0.02,0.759
4,7,41,1,0.003,0.02,0.046,0.017,0.0,0.071,0.017,0.826
5,7,41,2,0.047,0.111,0.071,0.12,0.029,0.0,0.061,0.56
6,1,41,1,0.0,0.389,0.25,0.076,0.037,0.047,0.0,0.201
7,4,41,1,0.07,0.029,0.029,0.071,0.6859999999999999,0.073,0.043,0.0
1,7,42,2,0.0,0.0,0.02,0.037,0.021,0.044,0.054,0.823
2,4,42,1,0.029,0.047,0.0,0.03,0.52,0.113,0.061,0.2
3,7,42,2,0.046,0.077,0.027,0.0,0.01,0.125,0.047,0.6679999999999999
4,7,42,1,0.006,0.031,0.066,0.023,0.0,0.066,0.013,0.795
5,7,42,2,0.044,0.146,0.023,0.103,0.037,0.0,0.077,0.57
6,2,42,1,0.0,0.154,0.457,0.091,0.034,0.049,0.0,0.214
7,4,42,1,0.071,0.029,0.029,0.06,0.6859999999999999,0.083,0.043,0.0
1,7,43,2,0.003,0.0,0.019,0.036,0.014,0.05,0.05,0.8290000000000001
2,4,43,1,0.029,0.05,0.0,0.031,0.509,0.099,0.049,0.234
3,7,43,2,0.027,0.046,0.186,0.0,0.034,0.125,0.077,0.505
4,7,43,1,0.0069999999999999,0.011,0.049,0.023,0.0,0.067,0.014,0.8290000000000001
5,7,43,2,0.05,0.087,0.009,0.119,0.024,0.0,0.117,0.594
6,2,43,1,0.0,0.059,0.409,0.079,0.024,0.044,0.0,0.386
7,4,43,1,0.071,0.03,0.029,0.06,0.684,0.083,0.043,0.0
1,7,44,2,0.0,0.0,0.014,0.011,0.004,0.063,0.039,0.8690000000000001
2,4,44,1,0.027,0.043,0.0,0.036,0.5,0.095,0.051,0.248
3,7,44,2,0.029,0.063,0.069,0.0,0.029,0.174,0.036,0.601
4,7,44,1,0.044,0.016,0.039,0.014,0.0,0.062,0.001,0.823
5,7,44,2,0.009,0.019,0.281,0.079,0.014,0.0,0.016,0.583
6,7,44,1,0.004,0.054,0.047,0.0069999999999999,0.0,0.058,0.0,0.8290000000000001
7,4,44,1,0.071,0.036,0.029,0.057,0.679,0.086,0.043,0.0
1,7,45,2,0.0,0.0,0.009,0.003,0.001,0.05,0.026,0.912
2,7,45,1,0.014,0.049,0.0,0.016,0.17,0.072,0.027,0.652
3,7,45,2,0.029,0.054,0.096,0.0,0.037,0.135,0.061,0.5870000000000001
4,7,45,1,0.301,0.019,0.026,0.013,0.0,0.075,0.003,0.563
5,7,45,2,0.003,0.006,0.083,0.019,0.006,0.0,0.009,0.8759999999999999
6,7,45,1,0.019,0.023,0.114,0.02,0.014,0.052,0.0,0.758
7,4,45,1,0.071,0.034,0.029,0.061,0.68,0.081,0.043,0.0
1,7,46,2,0.0,0.0,0.014,0.034,0.016,0.043,0.043,0.85
2,1,46,1,0.019,0.526,0.0,0.019,0.037,0.05,0.041,0.309
3,7,46,2,0.029,0.063,0.101,0.0,0.029,0.176,0.047,0.556
4,7,46,1,0.047,0.024,0.064,0.019,0.0,0.089,0.003,0.754
5,7,46,2,0.0,0.0,0.016,0.0,0.014,0.0,0.029,0.941
6,2,46,1,0.0,0.021,0.5529999999999999,0.076,0.036,0.034,0.0,0.28
7,4,46,1,0.071,0.037,0.029,0.064,0.677,0.079,0.043,0.0
1,7,47,2,0.006,0.0,0.021,0.036,0.019,0.058,0.057,0.8029999999999999
2,1,47,1,0.03,0.52,0.0,0.019,0.011,0.042,0.03,0.348
3,7,47,2,0.02,0.044,0.319,0.0,0.029,0.102,0.056,0.431
4,7,47,1,0.034,0.029,0.074,0.014,0.0,0.079,0.0,0.769
5,7,47,2,0.0,0.0,0.01,0.0,0.013,0.0,0.029,0.949
6,2,47,1,0.006,0.014,0.561,0.1,0.037,0.039,0.0,0.243
