user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7
1,7,4,1,0.029,0.0,0.043,0.101,0.084,0.1369999999999999,0.106,0.5
2,1,4,2,0.049,0.4370000000000001,0.0,0.044,0.04,0.132,0.235,0.063
3,0,4,2,0.516,0.049,0.087,0.0,0.063,0.123,0.121,0.041
4,5,4,1,0.046,0.069,0.024,0.054,0.0,0.664,0.083,0.06
5,6,4,2,0.027,0.051,0.063,0.043,0.058,0.0,0.6809999999999999,0.077
6,3,4,1,0.053,0.081,0.03,0.557,0.119,0.147,0.0,0.013
7,6,4,1,0.037,0.031,0.039,0.096,0.1369999999999999,0.306,0.353,0.0
1,7,5,1,0.019,0.0,0.043,0.1,0.086,0.143,0.117,0.493
2,5,5,2,0.091,0.127,0.0,0.103,0.07,0.271,0.257,0.08
3,6,5,2,0.1689999999999999,0.039,0.079,0.0,0.174,0.121,0.392,0.027
4,5,5,1,0.041,0.05,0.017,0.046,0.0,0.6890000000000001,0.072,0.084
5,6,5,2,0.03,0.053,0.061,0.043,0.056,0.0,0.6809999999999999,0.076
6,3,5,1,0.044,0.067,0.029,0.57,0.121,0.144,0.0,0.024
7,6,5,1,0.011,0.041,0.036,0.151,0.173,0.135,0.452,0.0
1,5,6,1,0.044,0.0,0.186,0.099,0.109,0.268,0.139,0.156
2,5,6,2,0.087,0.037,0.0,0.201,0.05,0.343,0.175,0.107
3,6,6,2,0.051,0.051,0.101,0.0,0.207,0.1,0.285,0.203
4,5,6,1,0.074,0.103,0.053,0.059,0.0,0.495,0.138,0.079
5,6,6,2,0.027,0.077,0.07,0.043,0.043,0.0,0.664,0.076
6,3,6,1,0.034,0.059,0.029,0.523,0.097,0.234,0.0,0.024
7,3,6,1,0.016,0.049,0.044,0.297,0.157,0.153,0.284,0.0
1,2,7,1,0.049,0.0,0.603,0.054,0.103,0.087,0.09,0.014
2,3,7,2,0.06,0.03,0.0,0.377,0.1,0.126,0.222,0.086
3,7,7,2,0.051,0.083,0.103,0.0,0.157,0.127,0.228,0.251
4,5,7,1,0.14,0.086,0.043,0.063,0.0,0.498,0.129,0.041
5,6,7,2,0.029,0.067,0.08,0.043,0.051,0.0,0.669,0.061
6,1,7,1,0.124,0.387,0.141,0.03,0.126,0.111,0.0,0.08
7,3,7,1,0.02,0.063,0.029,0.346,0.297,0.086,0.16,0.0
1,2,8,1,0.043,0.0,0.597,0.057,0.098,0.095,0.096,0.014
2,6,8,2,0.074,0.054,0.0,0.186,0.093,0.218,0.283,0.091
3,6,8,2,0.174,0.054,0.064,0.0,0.117,0.204,0.3720000000000001,0.014
4,5,8,1,0.03,0.056,0.037,0.049,0.0,0.687,0.113,0.029
5,6,8,2,0.027,0.066,0.079,0.056,0.069,0.0,0.643,0.061
6,1,8,1,0.06,0.377,0.134,0.026,0.14,0.17,0.0,0.093
7,4,8,1,0.021,0.067,0.014,0.214,0.412,0.132,0.139,0.0
1,2,9,1,0.059,0.0,0.601,0.037,0.108,0.1,0.081,0.014
2,1,9,2,0.073,0.333,0.0,0.063,0.105,0.149,0.212,0.066
3,0,9,2,0.401,0.036,0.087,0.0,0.067,0.1669999999999999,0.203,0.039
4,5,9,1,0.019,0.044,0.034,0.034,0.0,0.5539999999999999,0.284,0.03
5,6,9,2,0.043,0.059,0.073,0.047,0.051,0.0,0.6709999999999999,0.057
6,1,9,1,0.041,0.5539999999999999,0.134,0.02,0.107,0.087,0.0,0.056
7,3,9,1,0.026,0.046,0.056,0.393,0.161,0.143,0.176,0.0
1,2,10,1,0.12,0.0,0.49,0.033,0.11,0.132,0.095,0.02
2,1,10,2,0.036,0.466,0.0,0.041,0.033,0.06,0.181,0.183
3,0,10,2,0.396,0.049,0.097,0.0,0.077,0.159,0.18,0.043
4,6,10,1,0.019,0.059,0.029,0.04,0.0,0.355,0.473,0.026
5,6,10,2,0.051,0.047,0.074,0.044,0.059,0.0,0.665,0.059
6,1,10,1,0.043,0.584,0.13,0.026,0.109,0.056,0.0,0.053
7,6,10,1,0.044,0.067,0.076,0.189,0.2,0.187,0.238,0.0
1,5,11,1,0.033,0.0,0.051,0.083,0.081,0.603,0.148,0.0
2,1,11,2,0.014,0.519,0.0,0.029,0.03,0.099,0.157,0.153
3,0,11,2,0.48,0.05,0.071,0.0,0.066,0.199,0.105,0.029
4,5,11,1,0.027,0.056,0.014,0.049,0.0,0.688,0.136,0.03
5,6,11,2,0.04,0.07,0.076,0.043,0.049,0.0,0.66,0.063
6,5,11,1,0.021,0.279,0.1669999999999999,0.031,0.083,0.356,0.0,0.063
7,5,11,1,0.03,0.069,0.074,0.159,0.1639999999999999,0.285,0.22,0.0
1,5,12,1,0.031,0.0,0.05,0.089,0.081,0.604,0.145,0.0
2,6,12,2,0.02,0.226,0.0,0.073,0.048,0.179,0.355,0.1
3,0,12,2,0.491,0.057,0.074,0.0,0.064,0.178,0.107,0.029
4,5,12,1,0.014,0.037,0.023,0.023,0.0,0.601,0.278,0.024
5,6,12,2,0.249,0.027,0.044,0.034,0.064,0.0,0.503,0.079
6,5,12,1,0.021,0.306,0.111,0.03,0.09,0.374,0.0,0.067
7,5,12,1,0.016,0.017,0.029,0.054,0.136,0.643,0.106,0.0
1,5,13,1,0.039,0.0,0.057,0.069,0.066,0.619,0.15,0.001
2,6,13,2,0.026,0.09,0.0,0.111,0.061,0.181,0.33,0.201
3,0,13,2,0.477,0.051,0.083,0.0,0.057,0.174,0.129,0.029
4,5,13,1,0.014,0.039,0.026,0.019,0.0,0.4970000000000001,0.384,0.021
5,6,13,2,0.053,0.027,0.057,0.043,0.066,0.0,0.685,0.069
6,5,13,1,0.021,0.261,0.143,0.029,0.087,0.397,0.0,0.061
7,5,13,1,0.014,0.006,0.041,0.043,0.106,0.6559999999999999,0.134,0.0
1,5,14,1,0.041,0.0,0.044,0.054,0.066,0.628,0.163,0.003
2,1,14,2,0.019,0.444,0.0,0.039,0.043,0.144,0.192,0.12
3,0,14,2,0.377,0.046,0.07,0.0,0.0819999999999999,0.198,0.157,0.07
4,6,14,1,0.019,0.041,0.024,0.023,0.0,0.412,0.452,0.029
5,6,14,2,0.034,0.041,0.057,0.043,0.062,0.0,0.6940000000000001,0.069
6,5,14,1,0.019,0.289,0.129,0.03,0.077,0.389,0.0,0.069
7,5,14,1,0.029,0.003,0.041,0.041,0.1,0.6629999999999999,0.122,0.0
1,5,15,1,0.029,0.0,0.036,0.06,0.071,0.616,0.188,0.0
2,1,15,2,0.04,0.326,0.0,0.089,0.057,0.135,0.23,0.124
3,0,15,2,0.357,0.061,0.081,0.0,0.099,0.191,0.136,0.074
4,5,15,1,0.02,0.044,0.023,0.023,0.0,0.487,0.368,0.034
5,6,15,2,0.02,0.066,0.076,0.047,0.043,0.0,0.674,0.074
6,1,15,1,0.021,0.403,0.114,0.027,0.076,0.309,0.0,0.05
7,5,15,1,0.034,0.011,0.044,0.041,0.106,0.665,0.098,0.0
1,6,16,1,0.026,0.0,0.01,0.034,0.073,0.156,0.691,0.01
2,1,16,2,0.036,0.524,0.0,0.04,0.016,0.076,0.246,0.063
3,6,16,2,0.321,0.033,0.063,0.0,0.126,0.103,0.326,0.029
4,6,16,1,0.003,0.01,0.0069999999999999,0.004,0.0,0.131,0.8320000000000001,0.013
5,6,16,2,0.001,0.021,0.026,0.01,0.006,0.0,0.906,0.03
6,1,16,1,0.033,0.501,0.139,0.04,0.116,0.091,0.0,0.08
7,5,16,1,0.033,0.0,0.044,0.033,0.093,0.621,0.176,0.0
1,6,17,1,0.026,0.0,0.021,0.06,0.078,0.32,0.483,0.011
2,1,17,2,0.026,0.604,0.0,0.029,0.021,0.063,0.19,0.067
3,7,17,2,0.034,0.059,0.093,0.0,0.128,0.072,0.23,0.384
4,6,17,1,0.019,0.04,0.033,0.019,0.0,0.183,0.664,0.043
5,6,17,2,0.009,0.037,0.059,0.026,0.026,0.0,0.789,0.056
6,1,17,1,0.041,0.484,0.14,0.043,0.119,0.084,0.0,0.089
7,5,17,1,0.04,0.0,0.054,0.04,0.096,0.635,0.135,0.0
1,5,18,1,0.04,0.0,0.033,0.061,0.059,0.598,0.206,0.003
2,1,18,2,0.021,0.639,0.0,0.029,0.029,0.074,0.147,0.061
3,7,18,2,0.029,0.061,0.113,0.0,0.107,0.08,0.099,0.511
4,6,18,1,0.029,0.069,0.041,0.029,0.0,0.219,0.556,0.057
5,6,18,2,0.014,0.053,0.083,0.043,0.044,0.0,0.6829999999999999,0.08
6,1,18,1,0.03,0.344,0.173,0.05,0.1369999999999999,0.157,0.0,0.109
7,5,18,1,0.043,0.0,0.059,0.043,0.106,0.6459999999999999,0.104,0.0
1,5,19,1,0.056,0.0,0.037,0.064,0.056,0.628,0.158,0.001
2,1,19,2,0.014,0.636,0.0,0.029,0.029,0.083,0.146,0.064
3,7,19,2,0.029,0.069,0.107,0.0,0.098,0.103,0.086,0.509
4,6,19,1,0.029,0.07,0.034,0.029,0.0,0.227,0.5579999999999999,0.054
5,6,19,2,0.014,0.06,0.074,0.043,0.049,0.0,0.667,0.093
6,1,19,1,0.017,0.393,0.144,0.046,0.077,0.254,0.0,0.069
7,5,19,1,0.036,0.0,0.057,0.043,0.114,0.654,0.096,0.0
1,5,20,1,0.053,0.0,0.093,0.067,0.066,0.5670000000000001,0.152,0.001
2,1,20,2,0.016,0.629,0.0,0.029,0.029,0.084,0.145,0.07
3,7,20,2,0.029,0.083,0.114,0.0,0.081,0.11,0.0819999999999999,0.501
4,6,20,1,0.029,0.071,0.029,0.029,0.0,0.234,0.556,0.053
5,6,20,2,0.014,0.07,0.074,0.043,0.041,0.0,0.6659999999999999,0.091
6,1,20,1,0.02,0.509,0.114,0.039,0.064,0.207,0.0,0.047
7,5,20,1,0.036,0.0,0.057,0.043,0.114,0.652,0.098,0.0
1,2,21,1,0.057,0.0,0.599,0.036,0.118,0.104,0.072,0.014
2,1,21,2,0.027,0.629,0.0,0.029,0.029,0.06,0.156,0.071
3,7,21,2,0.036,0.069,0.117,0.0,0.109,0.1,0.138,0.431
4,6,21,1,0.019,0.067,0.029,0.03,0.0,0.3229999999999999,0.493,0.04
5,6,21,2,0.017,0.066,0.086,0.043,0.05,0.0,0.659,0.08
6,1,21,1,0.043,0.493,0.179,0.036,0.113,0.064,0.0,0.073
7,5,21,1,0.043,0.016,0.061,0.046,0.119,0.611,0.105,0.0
1,2,22,1,0.057,0.0,0.606,0.043,0.116,0.096,0.068,0.014
2,1,22,2,0.02,0.629,0.0,0.029,0.029,0.067,0.156,0.071
3,0,22,2,0.299,0.069,0.067,0.0,0.122,0.189,0.178,0.077
4,5,22,1,0.02,0.056,0.016,0.037,0.0,0.63,0.213,0.029
5,6,22,2,0.016,0.083,0.086,0.043,0.046,0.0,0.649,0.077
6,1,22,1,0.056,0.573,0.119,0.014,0.106,0.057,0.0,0.076
7,5,22,1,0.039,0.024,0.061,0.047,0.123,0.617,0.089,0.0
1,2,23,1,0.056,0.0,0.584,0.039,0.114,0.122,0.071,0.014
2,1,23,2,0.017,0.629,0.0,0.019,0.034,0.07,0.161,0.071
3,6,23,2,0.099,0.061,0.09,0.0,0.207,0.257,0.273,0.013
4,5,23,1,0.023,0.057,0.019,0.036,0.0,0.557,0.276,0.033
5,6,23,2,0.023,0.063,0.086,0.043,0.05,0.0,0.66,0.076
6,1,23,1,0.036,0.509,0.099,0.014,0.131,0.12,0.0,0.091
7,5,23,1,0.029,0.02,0.057,0.043,0.12,0.634,0.098,0.0
1,5,24,1,0.127,0.0,0.177,0.056,0.094,0.414,0.125,0.0069999999999999
2,1,24,2,0.019,0.629,0.0,0.026,0.03,0.07,0.156,0.071
3,6,24,2,0.107,0.066,0.101,0.0,0.194,0.251,0.256,0.024
4,6,24,1,0.023,0.066,0.029,0.037,0.0,0.255,0.557,0.033
5,6,24,2,0.019,0.061,0.074,0.043,0.053,0.0,0.6609999999999999,0.089
6,4,24,1,0.029,0.257,0.057,0.014,0.366,0.1689999999999999,0.0,0.109
7,5,24,1,0.033,0.001,0.057,0.043,0.104,0.6609999999999999,0.1,0.0
1,5,25,1,0.054,0.0,0.043,0.084,0.079,0.595,0.144,0.001
2,1,25,2,0.014,0.629,0.0,0.029,0.029,0.074,0.154,0.071
3,4,25,2,0.124,0.066,0.09,0.0,0.238,0.233,0.224,0.026
4,6,25,1,0.017,0.067,0.03,0.044,0.0,0.312,0.5,0.029
5,6,25,2,0.019,0.063,0.081,0.043,0.054,0.0,0.657,0.083
6,4,25,1,0.014,0.181,0.064,0.014,0.487,0.136,0.0,0.103
7,2,25,1,0.026,0.02,0.461,0.05,0.072,0.26,0.111,0.0
1,5,26,1,0.056,0.0,0.04,0.077,0.077,0.593,0.153,0.004
2,1,26,2,0.014,0.623,0.0,0.024,0.026,0.083,0.161,0.069
3,6,26,2,0.09,0.054,0.073,0.0,0.232,0.2,0.334,0.017
4,6,26,1,0.019,0.049,0.029,0.034,0.0,0.284,0.557,0.029
5,6,26,2,0.027,0.05,0.071,0.043,0.053,0.0,0.674,0.081
6,4,26,1,0.014,0.143,0.069,0.014,0.409,0.25,0.0,0.101
7,5,26,1,0.046,0.017,0.074,0.051,0.104,0.603,0.104,0.0
1,5,27,1,0.054,0.0,0.031,0.067,0.067,0.603,0.173,0.004
2,1,27,2,0.014,0.61,0.0,0.013,0.025,0.102,0.172,0.064
3,6,27,2,0.06,0.031,0.046,0.0,0.06,0.161,0.642,0.0
4,6,27,1,0.014,0.024,0.029,0.016,0.0,0.32,0.5720000000000001,0.024
5,6,27,2,0.02,0.039,0.069,0.043,0.047,0.0,0.708,0.076
6,4,27,1,0.014,0.127,0.07,0.014,0.439,0.251,0.0,0.084
7,5,27,1,0.03,0.0,0.056,0.043,0.101,0.649,0.121,0.0
1,5,28,1,0.047,0.0,0.047,0.07,0.076,0.612,0.138,0.01
2,1,28,2,0.014,0.629,0.0,0.02,0.032,0.092,0.152,0.061
3,0,28,2,0.346,0.019,0.037,0.0,0.078,0.192,0.317,0.011
4,6,28,1,0.016,0.056,0.029,0.033,0.0,0.319,0.523,0.024
5,6,28,2,0.021,0.066,0.073,0.044,0.048,0.0,0.6609999999999999,0.087
6,4,28,1,0.014,0.107,0.059,0.014,0.484,0.256,0.0,0.066
7,5,28,1,0.029,0.004,0.057,0.043,0.1,0.677,0.09,0.0
1,5,29,1,0.043,0.0,0.051,0.074,0.064,0.605,0.154,0.009
2,1,29,2,0.014,0.629,0.0,0.017,0.034,0.086,0.152,0.067
3,6,29,2,0.26,0.019,0.064,0.0,0.078,0.201,0.371,0.0069999999999999
4,6,29,1,0.019,0.059,0.029,0.033,0.0,0.273,0.557,0.031
5,6,29,2,0.013,0.07,0.074,0.047,0.046,0.0,0.6659999999999999,0.084
6,4,29,1,0.014,0.097,0.057,0.014,0.503,0.257,0.0,0.057
7,5,29,1,0.036,0.006,0.06,0.043,0.1,0.657,0.099,0.0
1,5,30,1,0.051,0.0,0.04,0.071,0.077,0.593,0.1669999999999999,0.0
2,1,30,2,0.014,0.617,0.0,0.013,0.03,0.085,0.171,0.07
3,6,30,2,0.287,0.033,0.046,0.0,0.089,0.161,0.3670000000000001,0.017
4,6,30,1,0.019,0.053,0.036,0.021,0.0,0.213,0.619,0.04
5,6,30,2,0.021,0.043,0.059,0.037,0.044,0.0,0.731,0.066
6,4,30,1,0.061,0.226,0.074,0.02,0.3229999999999999,0.239,0.0,0.057
7,5,30,1,0.04,0.01,0.067,0.046,0.101,0.633,0.103,0.0
1,5,31,1,0.043,0.0,0.044,0.061,0.069,0.602,0.181,0.0
2,1,31,2,0.014,0.611,0.0,0.006,0.036,0.11,0.162,0.06
3,6,31,2,0.051,0.029,0.043,0.0,0.06,0.142,0.6759999999999999,0.0
4,6,31,1,0.016,0.031,0.029,0.02,0.0,0.255,0.621,0.029
5,6,31,2,0.031,0.051,0.077,0.047,0.081,0.0,0.647,0.064
6,5,31,1,0.12,0.179,0.044,0.053,0.064,0.4970000000000001,0.0,0.043
7,5,31,1,0.036,0.013,0.049,0.043,0.087,0.655,0.118,0.0
1,5,32,1,0.043,0.0,0.043,0.067,0.06,0.606,0.181,0.0
2,1,32,2,0.014,0.606,0.0,0.003,0.039,0.115,0.165,0.059
3,6,32,2,0.047,0.019,0.043,0.0,0.064,0.158,0.669,0.0
4,6,32,1,0.011,0.017,0.024,0.014,0.0,0.244,0.6609999999999999,0.027
5,6,32,2,0.034,0.021,0.061,0.043,0.033,0.0,0.747,0.06
6,5,32,1,0.06,0.134,0.03,0.104,0.094,0.547,0.0,0.03
7,5,32,1,0.036,0.011,0.101,0.043,0.089,0.6,0.12,0.0
1,5,33,1,0.05,0.0,0.046,0.071,0.064,0.586,0.183,0.0
2,1,33,2,0.019,0.511,0.0,0.039,0.036,0.093,0.165,0.1369999999999999
3,6,33,2,0.11,0.021,0.046,0.0,0.063,0.166,0.591,0.003
4,6,33,1,0.014,0.039,0.027,0.021,0.0,0.255,0.615,0.029
5,6,33,2,0.024,0.047,0.073,0.039,0.042,0.0,0.7190000000000001,0.056
6,5,33,1,0.056,0.133,0.046,0.147,0.123,0.463,0.0,0.033
7,5,33,1,0.039,0.016,0.274,0.059,0.091,0.376,0.146,0.0
1,5,34,1,0.041,0.0,0.041,0.06,0.064,0.605,0.188,0.0
2,1,34,2,0.014,0.617,0.0,0.014,0.029,0.107,0.161,0.057
3,6,34,2,0.06,0.029,0.046,0.0,0.062,0.154,0.649,0.0
4,6,34,1,0.014,0.043,0.029,0.02,0.0,0.27,0.596,0.029
5,6,34,2,0.026,0.05,0.071,0.043,0.043,0.0,0.7070000000000001,0.06
6,5,34,1,0.076,0.1,0.056,0.313,0.073,0.359,0.0,0.024
7,5,34,1,0.033,0.014,0.057,0.043,0.091,0.665,0.096,0.0
1,5,35,1,0.029,0.0,0.03,0.059,0.07,0.611,0.202,0.0
2,1,35,2,0.014,0.617,0.0,0.017,0.023,0.091,0.177,0.06
3,6,35,2,0.12,0.026,0.041,0.0,0.062,0.138,0.61,0.003
4,6,35,1,0.017,0.047,0.029,0.029,0.0,0.248,0.602,0.029
5,6,35,2,0.029,0.049,0.071,0.043,0.044,0.0,0.706,0.059
6,3,35,1,0.014,0.086,0.029,0.486,0.057,0.329,0.0,0.0
7,5,35,1,0.04,0.0069999999999999,0.057,0.043,0.096,0.66,0.097,0.0
1,6,36,1,0.027,0.0,0.029,0.046,0.073,0.347,0.469,0.01
2,1,36,2,0.02,0.599,0.0,0.023,0.024,0.071,0.2,0.063
3,6,36,2,0.214,0.02,0.039,0.0,0.0819999999999999,0.127,0.407,0.111
4,6,36,1,0.014,0.031,0.02,0.023,0.0,0.179,0.71,0.023
5,6,36,2,0.014,0.04,0.044,0.021,0.031,0.0,0.8109999999999999,0.037
6,3,36,1,0.07,0.109,0.05,0.423,0.099,0.231,0.0,0.019
7,5,36,1,0.03,0.009,0.053,0.039,0.092,0.649,0.128,0.0
1,6,37,1,0.027,0.0,0.023,0.03,0.083,0.116,0.696,0.026
2,1,37,2,0.019,0.616,0.0,0.029,0.026,0.075,0.171,0.066
3,6,37,2,0.314,0.039,0.073,0.0,0.073,0.151,0.324,0.027
4,5,37,1,0.033,0.05,0.026,0.039,0.0,0.509,0.312,0.031
5,6,37,2,0.027,0.093,0.08,0.05,0.085,0.0,0.578,0.087
6,1,37,1,0.023,0.37,0.144,0.05,0.111,0.217,0.0,0.084
7,5,37,1,0.033,0.006,0.054,0.04,0.114,0.648,0.104,0.0
1,6,38,1,0.039,0.0,0.034,0.076,0.122,0.312,0.393,0.024
2,1,38,2,0.014,0.629,0.0,0.027,0.029,0.083,0.15,0.069
3,0,38,2,0.493,0.036,0.09,0.0,0.07,0.177,0.099,0.036
4,5,38,1,0.051,0.1,0.043,0.066,0.0,0.5720000000000001,0.12,0.049
5,6,38,2,0.043,0.11,0.096,0.066,0.118,0.0,0.464,0.104
6,7,38,1,0.021,0.154,0.1669999999999999,0.034,0.1,0.256,0.0,0.267
7,5,38,1,0.027,0.019,0.056,0.043,0.119,0.6659999999999999,0.071,0.0
1,5,39,1,0.033,0.0,0.047,0.049,0.067,0.654,0.149,0.001
2,1,39,2,0.014,0.607,0.0,0.014,0.029,0.147,0.145,0.044
3,0,39,2,0.493,0.037,0.081,0.0,0.069,0.206,0.085,0.029
4,5,39,1,0.039,0.059,0.014,0.043,0.0,0.6990000000000001,0.105,0.041
5,6,39,2,0.026,0.099,0.084,0.053,0.085,0.0,0.5479999999999999,0.106
6,7,39,1,0.03,0.106,0.143,0.029,0.043,0.246,0.0,0.404
7,5,39,1,0.021,0.017,0.033,0.037,0.109,0.711,0.072,0.0
1,5,40,1,0.037,0.0,0.051,0.07,0.067,0.613,0.161,0.0
2,1,40,2,0.014,0.62,0.0,0.021,0.03,0.101,0.149,0.064
3,0,40,2,0.507,0.04,0.079,0.0,0.069,0.151,0.119,0.036
4,5,40,1,0.027,0.059,0.021,0.033,0.0,0.485,0.335,0.04
5,3,40,2,0.026,0.067,0.081,0.373,0.088,0.0,0.302,0.063
6,7,40,1,0.034,0.109,0.147,0.029,0.053,0.179,0.0,0.45
7,5,40,1,0.039,0.02,0.044,0.06,0.133,0.525,0.179,0.0
1,5,41,1,0.037,0.0,0.056,0.069,0.073,0.617,0.148,0.0
2,1,41,2,0.014,0.629,0.0,0.029,0.029,0.074,0.154,0.071
3,0,41,2,0.511,0.043,0.071,0.0,0.069,0.126,0.138,0.041
4,6,41,1,0.029,0.071,0.029,0.029,0.0,0.238,0.557,0.047
5,3,41,2,0.014,0.057,0.086,0.7,0.086,0.0,0.043,0.014
6,7,41,1,0.034,0.116,0.131,0.024,0.087,0.09,0.0,0.517
7,6,41,1,0.044,0.027,0.046,0.07,0.127,0.259,0.4270000000000001,0.0
1,5,42,1,0.057,0.0,0.223,0.083,0.135,0.342,0.149,0.011
2,1,42,2,0.023,0.63,0.0,0.029,0.029,0.069,0.151,0.07
3,0,42,2,0.463,0.049,0.084,0.0,0.077,0.148,0.14,0.04
4,6,42,1,0.029,0.071,0.029,0.029,0.0,0.243,0.5529999999999999,0.047
5,3,42,2,0.014,0.057,0.086,0.7,0.086,0.0,0.043,0.014
6,7,42,1,0.017,0.106,0.11,0.027,0.106,0.131,0.0,0.503
7,5,42,1,0.076,0.024,0.054,0.05,0.105,0.597,0.094,0.0
1,2,43,1,0.057,0.0,0.599,0.05,0.11,0.084,0.085,0.014
2,1,43,2,0.031,0.589,0.0,0.039,0.033,0.062,0.168,0.079
3,7,43,2,0.111,0.087,0.144,0.0,0.115,0.158,0.176,0.209
4,5,43,1,0.04,0.084,0.034,0.05,0.0,0.464,0.277,0.05
5,3,43,2,0.014,0.057,0.087,0.7,0.084,0.0,0.043,0.014
6,7,43,1,0.029,0.114,0.124,0.029,0.104,0.067,0.0,0.5329999999999999
7,5,43,1,0.056,0.04,0.073,0.106,0.177,0.408,0.141,0.0
1,2,44,1,0.06,0.0,0.609,0.056,0.103,0.073,0.086,0.014
2,6,44,2,0.031,0.176,0.0,0.053,0.029,0.118,0.5329999999999999,0.06
3,7,44,2,0.043,0.071,0.104,0.0,0.08,0.077,0.104,0.52
4,5,44,1,0.054,0.1,0.06,0.069,0.0,0.603,0.071,0.043
5,3,44,2,0.014,0.057,0.089,0.7,0.083,0.0,0.043,0.014
6,7,44,1,0.029,0.114,0.129,0.029,0.1,0.061,0.0,0.539
7,2,44,1,0.031,0.05,0.327,0.121,0.151,0.154,0.165,0.0
1,2,45,1,0.057,0.0,0.5660000000000001,0.051,0.117,0.089,0.106,0.014
2,1,45,2,0.037,0.64,0.0,0.027,0.029,0.069,0.157,0.041
3,7,45,2,0.079,0.109,0.141,0.0,0.073,0.124,0.152,0.321
4,5,45,1,0.027,0.066,0.05,0.056,0.0,0.664,0.103,0.034
5,3,45,2,0.014,0.057,0.091,0.6990000000000001,0.084,0.0,0.039,0.016
6,2,45,1,0.041,0.1,0.373,0.027,0.094,0.051,0.0,0.313
7,2,45,1,0.004,0.044,0.62,0.064,0.068,0.095,0.104,0.0
1,5,46,1,0.039,0.0,0.209,0.066,0.1,0.439,0.144,0.004
2,1,46,2,0.033,0.637,0.0,0.029,0.03,0.076,0.151,0.044
3,2,46,2,0.139,0.14,0.207,0.0,0.095,0.183,0.194,0.043
4,5,46,1,0.024,0.064,0.026,0.047,0.0,0.69,0.12,0.029
5,3,46,2,0.014,0.057,0.087,0.69,0.086,0.0,0.041,0.024
6,2,46,1,0.051,0.093,0.593,0.029,0.083,0.083,0.0,0.069
7,2,46,1,0.0,0.051,0.6709999999999999,0.054,0.05,0.088,0.085,0.0
1,6,47,1,0.031,0.0,0.034,0.037,0.099,0.172,0.602,0.024
2,1,47,2,0.041,0.621,0.0,0.029,0.041,0.07,0.146,0.051
3,0,47,2,0.366,0.073,0.107,0.0,0.094,0.128,0.157,0.076
4,5,47,1,0.026,0.057,0.014,0.057,0.0,0.7070000000000001,0.11,0.029
5,3,47,2,0.014,0.057,0.086,0.6859999999999999,0.086,0.0,0.043,0.029
6,2,47,1,0.054,0.096,0.61,0.029,0.101,0.05,0.0,0.06
7,2,47,1,0.029,0.083,0.264,0.166,0.174,0.117,0.168,0.0
1,6,48,1,0.029,0.0,0.031,0.026,0.098,0.098,0.69,0.029
2,1,48,2,0.043,0.613,0.0,0.033,0.043,0.079,0.131,0.059
