0,6,61,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,62,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,63,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,5,64,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,65,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,66,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,5,67,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,68,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,69,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,70,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,71,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,72,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,73,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,74,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,75,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,76,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,77,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,78,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,79,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,80,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,81,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,82,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,83,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,84,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,85,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,86,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,87,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,88,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,89,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,90,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,91,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,92,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,6,93,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,94,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,95,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,96,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,97,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,98,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,99,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,100,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,101,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,102,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,103,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,104,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,105,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,106,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,107,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,108,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,109,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,110,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,6,111,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,112,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,113,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,114,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,115,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,116,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,117,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,118,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,119,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,120,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,121,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,122,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,6,123,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,124,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,125,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,126,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,127,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,128,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,129,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,130,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,131,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,132,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,133,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,134,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,135,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,136,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,137,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,138,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,139,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,140,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,141,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,142,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,143,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,144,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,145,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,146,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,147,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,148,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,149,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,150,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,151,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,152,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,153,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,154,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,155,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,156,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,157,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,158,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,159,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,160,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,161,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,162,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,163,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,164,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,165,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,6,166,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,167,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,168,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,169,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,170,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,0,171,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,172,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,173,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,174,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,175,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,176,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,177,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,178,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,179,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,180,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,181,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,182,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,183,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,184,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,185,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,186,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,187,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,188,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,6,189,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,190,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,191,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,192,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,193,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,194,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,195,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,5,196,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,197,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,198,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,199,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,200,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,201,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,5,202,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,203,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,204,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,205,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,206,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,207,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,208,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,209,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,210,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,211,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,212,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,213,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,214,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,215,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,216,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,217,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,218,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,219,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,220,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,221,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,222,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,223,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,224,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,225,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,226,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,227,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,228,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,229,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,230,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,231,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,232,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,233,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,234,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,235,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,236,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,4,237,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,238,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,239,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,240,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,241,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,242,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,243,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,244,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,245,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,246,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,247,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,248,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,249,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,250,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,251,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,252,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,253,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,254,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,255,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,256,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,0,257,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,258,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,259,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,260,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,261,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,5,262,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,263,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,264,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,265,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,266,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,267,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,268,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,1,269,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,270,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,271,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,272,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,0,273,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,274,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,1,275,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,276,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,6,277,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,278,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,0,279,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,280,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,281,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,282,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,283,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,284,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,285,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,286,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,287,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,0,288,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,289,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,5,290,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,291,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,292,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,1,293,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,294,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,295,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,296,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,6,297,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,5,298,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,6,299,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,300,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,301,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,302,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,303,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,6,304,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,3,305,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,306,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,4,307,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,5,308,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,4,309,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,310,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,3,311,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,312,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,313,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,314,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,4,315,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,316,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,3,317,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,1,318,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,319,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,320,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,4,321,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,322,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,3,323,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,324,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,325,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,326,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,327,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,328,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,329,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,330,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,331,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,3,332,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,333,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,0,334,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,4,335,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,4,336,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,337,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,3,338,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,339,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,5,340,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,3,341,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,342,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,343,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,344,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,345,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,6,346,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,4,347,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,348,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,349,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,350,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,351,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,1,352,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,4,353,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,354,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,355,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,356,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,357,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,1,358,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,3,359,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,360,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,361,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,362,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,363,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,364,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,365,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,366,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,367,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,4,368,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,4,369,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,370,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,371,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,372,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,373,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,374,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,375,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,376,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,377,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,378,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,379,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,380,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,381,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,382,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,383,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,384,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,385,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,386,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,387,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,388,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,389,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,2,390,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,391,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,392,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,2,393,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,2,394,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,395,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,3,396,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,2,397,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,398,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,1,399,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,1,400,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,401,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,3,402,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,403,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,404,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,4,405,0,0,1.0,0.0,0.0,0.0,1.0,0.0
3,1,406,0,0,1.0,0.0,0.0,0.0,1.0,0.0
4,2,407,0,0,1.0,0.0,0.0,0.0,1.0,0.0
5,5,408,0,0,1.0,0.0,0.0,0.0,1.0,0.0
0,3,409,0,0,1.0,0.0,0.0,0.0,1.0,0.0
1,6,410,0,0,1.0,0.0,0.0,0.0,1.0,0.0
2,5,411,0,0,1.0,0.0,0.0,0.0,1.0,0.0
