3,8,692,0,0,0
4,1,693,0,0,0
5,8,694,0,0,0
6,1,695,0,0,0
7,6,696,0,0,0
0,5,697,0,0,0
1,3,698,0,0,0
2,4,699,0,0,0
3,5,700,0,0,0
4,2,701,0,0,0
5,8,702,0,0,0
6,1,703,0,0,0
7,6,704,0,0,0
0,5,705,0,0,0
1,3,706,0,0,0
2,4,707,0,0,0
3,5,708,0,0,0
4,1,709,0,0,0
5,8,710,0,0,0
6,4,711,0,0,0
7,6,712,0,0,0
0,5,713,0,0,0
1,3,714,0,0,0
2,5,715,0,0,0
3,6,716,0,0,0
4,1,717,0,0,0
5,8,718,0,0,0
6,5,719,0,0,0
7,6,720,0,0,0
0,5,721,0,0,0
1,3,722,0,0,0
2,5,723,0,0,0
3,6,724,0,0,0
4,1,725,0,0,0
5,2,726,0,0,0
6,5,727,0,0,0
7,5,728,0,0,0
0,5,729,0,0,0
1,3,730,0,0,0
2,4,731,0,0,0
3,6,732,0,0,0
4,1,733,0,0,0
5,2,734,0,0,0
6,5,735,0,0,0
7,5,736,0,0,0
0,5,737,0,0,0
1,3,738,0,0,0
2,5,739,0,0,0
3,2,740,0,0,0
4,1,741,0,0,0
5,3,742,0,0,0
6,6,743,0,0,0
7,5,744,0,0,0
0,5,745,0,0,0
1,3,746,0,0,0
2,6,747,0,0,0
3,5,748,0,0,0
4,1,749,0,0,0
5,3,750,0,0,0
6,6,751,0,0,0
7,5,752,0,0,0
0,6,753,0,0,0
1,3,754,0,0,0
2,8,755,0,0,0
3,5,756,0,0,0
4,1,757,0,0,0
5,2,758,0,0,0
6,6,759,0,0,0
7,5,760,0,0,0
0,6,761,0,0,0
1,5,762,0,0,0
2,8,763,0,0,0
3,6,764,0,0,0
4,1,765,0,0,0
5,3,766,0,0,0
6,6,767,0,0,0
7,5,768,0,0,0
0,6,769,0,0,0
1,3,770,0,0,0
2,8,771,0,0,0
3,6,772,0,0,0
4,1,773,0,0,0
5,3,774,0,0,0
6,6,775,0,0,0
7,5,776,0,0,0
0,6,777,0,0,0
1,3,778,0,0,0
2,8,779,0,0,0
3,6,780,0,0,0
4,0,781,0,0,0
5,3,782,0,0,0
6,6,783,0,0,0
7,5,784,0,0,0
0,6,785,0,0,0
1,3,786,0,0,0
2,8,787,0,0,0
3,6,788,0,0,0
4,0,789,0,0,0
5,3,790,0,0,0
6,5,791,0,0,0
7,5,792,0,0,0
0,6,793,0,0,0
1,6,794,0,0,0
2,8,795,0,0,0
3,6,796,0,0,0
4,6,797,0,0,0
5,1,798,0,0,0
6,5,799,0,0,0
7,6,800,0,0,0
0,6,801,0,0,0
1,6,802,0,0,0
2,8,803,0,0,0
3,6,804,0,0,0
4,6,805,0,0,0
5,4,806,0,0,0
6,6,807,0,0,0
7,6,808,0,0,0
0,6,809,0,0,0
1,6,810,0,0,0
2,6,811,0,0,0
3,6,812,0,0,0
4,6,813,0,0,0
5,3,814,0,0,0
6,5,815,0,0,0
7,6,816,0,0,0
0,6,817,0,0,0
1,6,818,0,0,0
2,6,819,0,0,0
3,6,820,0,0,0
4,6,821,0,0,0
5,4,822,0,0,0
6,5,823,0,0,0
7,6,824,0,0,0
0,6,825,0,0,0
1,6,826,0,0,0
2,6,827,0,0,0
3,6,828,0,0,0
4,6,829,0,0,0
5,5,830,0,0,0
6,5,831,0,0,0
7,6,832,0,0,0
0,6,833,0,0,0
1,6,834,0,0,0
2,6,835,0,0,0
3,6,836,0,0,0
4,6,837,0,0,0
5,4,838,0,0,0
6,6,839,0,0,0
7,6,840,0,0,0
0,6,841,0,0,0
1,6,842,0,0,0
2,6,843,0,0,0
3,6,844,0,0,0
4,6,845,0,0,0
5,3,846,0,0,0
6,6,847,0,0,0
7,6,848,0,0,0
0,6,849,0,0,0
1,6,850,0,0,0
2,4,851,0,0,0
3,6,852,0,0,0
4,6,853,0,0,0
5,3,854,0,0,0
6,5,855,0,0,0
7,6,856,0,0,0
0,6,857,0,0,0
1,6,858,0,0,0
2,6,859,0,0,0
3,6,860,0,0,0
4,6,861,0,0,0
5,3,862,0,0,0
6,6,863,0,0,0
7,6,864,0,0,0
0,6,865,0,0,0
1,6,866,0,0,0
2,6,867,0,0,0
3,6,868,0,0,0
4,6,869,0,0,0
5,5,870,0,0,0
6,5,871,0,0,0
7,6,872,0,0,0
0,6,873,0,0,0
1,6,874,0,0,0
2,6,875,0,0,0
3,6,876,0,0,0
4,6,877,0,0,0
5,5,878,0,0,0
6,5,879,0,0,0
7,6,880,0,0,0
0,6,881,0,0,0
1,6,882,0,0,0
2,6,883,0,0,0
3,6,884,0,0,0
4,6,885,0,0,0
5,5,886,0,0,0
6,5,887,0,0,0
7,6,888,0,0,0
0,6,889,0,0,0
1,6,890,0,0,0
2,6,891,0,0,0
3,6,892,0,0,0
4,6,893,0,0,0
5,5,894,0,0,0
6,6,895,0,0,0
7,6,896,0,0,0
0,6,897,0,0,0
1,6,898,0,0,0
2,6,899,0,0,0
3,6,900,0,0,0
4,6,901,0,0,0
5,5,902,0,0,0
6,6,903,0,0,0
7,6,904,0,0,0
0,6,905,0,0,0
1,6,906,0,0,0
2,6,907,0,0,0
3,6,908,0,0,0
4,6,909,0,0,0
5,4,910,0,0,0
6,6,911,0,0,0
7,6,912,0,0,0
0,6,913,0,0,0
1,6,914,0,0,0
2,6,915,0,0,0
3,6,916,0,0,0
4,6,917,0,0,0
5,4,918,0,0,0
6,6,919,0,0,0
7,6,920,0,0,0
0,6,921,0,0,0
1,6,922,0,0,0
2,6,923,0,0,0
3,6,924,0,0,0
4,6,925,0,0,0
5,3,926,0,0,0
6,6,927,0,0,0
7,6,928,0,0,0
0,6,929,0,0,0
1,6,930,0,0,0
2,6,931,0,0,0
3,6,932,0,0,0
4,0,933,0,0,0
5,4,934,0,0,0
6,6,935,0,0,0
7,6,936,0,0,0
0,6,937,0,0,0
1,6,938,0,0,0
2,6,939,0,0,0
3,6,940,0,0,0
4,1,941,0,0,0
5,4,942,0,0,0
6,6,943,0,0,0
7,6,944,0,0,0
0,6,945,0,0,0
1,6,946,0,0,0
2,6,947,0,0,0
3,6,948,0,0,0
4,6,949,0,0,0
5,3,950,0,0,0
6,6,951,0,0,0
7,6,952,0,0,0
0,6,953,0,0,0
1,6,954,0,0,0
2,6,955,0,0,0
3,6,956,0,0,0
4,6,957,0,0,0
5,3,958,0,0,0
6,6,959,0,0,0
7,6,960,0,0,0
0,6,961,0,0,0
1,6,962,0,0,0
2,6,963,0,0,0
3,6,964,0,0,0
4,6,965,0,0,0
5,3,966,0,0,0
6,6,967,0,0,0
7,5,968,0,0,0
0,6,969,0,0,0
1,6,970,0,0,0
2,6,971,0,0,0
3,6,972,0,0,0
4,6,973,0,0,0
5,3,974,0,0,0
6,5,975,0,0,0
7,5,976,0,0,0
0,6,977,0,0,0
1,6,978,0,0,0
2,6,979,0,0,0
3,5,980,0,0,0
4,6,981,0,0,0
5,5,982,0,0,0
6,5,983,0,0,0
7,5,984,0,0,0
0,5,985,0,0,0
1,6,986,0,0,0
2,6,987,0,0,0
3,3,988,0,0,0
4,6,989,0,0,0
5,5,990,0,0,0
6,6,991,0,0,0
7,5,992,0,0,0
0,6,993,0,0,0
1,6,994,0,0,0
2,6,995,0,0,0
3,6,996,0,0,0
4,6,997,0,0,0
5,5,998,0,0,0
6,5,999,0,0,0
7,5,1000,0,0,0
0,6,1001,0,0,0
1,6,1002,0,0,0
2,6,1003,0,0,0
3,6,1004,0,0,0
4,6,1005,0,0,0
5,5,1006,0,0,0
6,5,1007,0,0,0
7,6,1008,0,0,0
0,6,1009,0,0,0
1,6,1010,0,0,0
2,6,1011,0,0,0
3,7,1012,0,0,0
4,6,1013,0,0,0
5,5,1014,0,0,0
6,5,1015,0,0,0
7,6,1016,0,0,0
0,6,1017,0,0,0
1,6,1018,0,0,0
2,6,1019,0,0,0
3,7,1020,0,0,0
4,6,1021,0,0,0
5,5,1022,0,0,0
6,6,1023,0,0,0
7,6,1024,0,0,0
0,5,1025,0,0,0
1,6,1026,0,0,0
2,5,1027,0,0,0
3,6,1028,0,0,0
4,8,1029,0,0,0
5,5,1030,0,0,0
6,5,1031,0,0,0
7,6,1032,0,0,0
0,5,1033,0,0,0
1,6,1034,0,0,0
2,5,1035,0,0,0
3,5,1036,0,0,0
4,8,1037,0,0,0
5,5,1038,0,0,0
6,5,1039,0,0,0
7,5,1040,0,0,0
0,5,1041,0,0,0
1,6,1042,0,0,0
2,5,1043,0,0,0
3,6,1044,0,0,0
4,2,1045,0,0,0
5,5,1046,0,0,0
6,5,1047,0,0,0
7,5,1048,0,0,0
0,5,1049,0,0,0
1,6,1050,0,0,0
2,5,1051,0,0,0
3,6,1052,0,0,0
4,1,1053,0,0,0
5,0,1054,0,0,0
6,5,1055,0,0,0
7,5,1056,0,0,0
0,5,1057,0,0,0
1,6,1058,0,0,0
2,5,1059,0,0,0
3,5,1060,0,0,0
4,1,1061,0,0,0
5,8,1062,0,0,0
6,6,1063,0,0,0
7,5,1064,0,0,0
0,5,1065,0,0,0
1,6,1066,0,0,0
2,5,1067,0,0,0
3,3,1068,0,0,0
4,2,1069,0,0,0
5,0,1070,0,0,0
6,6,1071,0,0,0
7,5,1072,0,0,0
0,5,1073,0,0,0
1,3,1074,0,0,0
2,5,1075,0,0,0
3,6,1076,0,0,0
4,2,1077,0,0,0
5,0,1078,0,0,0
6,5,1079,0,0,0
7,5,1080,0,0,0
0,5,1081,0,0,0
1,3,1082,0,0,0
2,5,1083,0,0,0
3,6,1084,0,0,0
4,8,1085,0,0,0
5,1,1086,0,0,0
6,5,1087,0,0,0
7,5,1088,0,0,0
0,5,1089,0,0,0
1,3,1090,0,0,0
2,5,1091,0,0,0
3,3,1092,0,0,0
4,8,1093,0,0,0
5,2,1094,0,0,0
6,5,1095,0,0,0
7,5,1096,0,0,0
0,5,1097,0,0,0
1,3,1098,0,0,0
2,5,1099,0,0,0
3,3,1100,0,0,0
4,6,1101,0,0,0
5,8,1102,0,0,0
6,5,1103,0,0,0
7,5,1104,0,0,0
0,5,1105,0,0,0
1,6,1106,0,0,0
2,5,1107,0,0,0
3,8,1108,0,0,0
4,6,1109,0,0,0
5,8,1110,0,0,0
6,5,1111,0,0,0
7,5,1112,0,0,0
0,5,1113,0,0,0
1,6,1114,0,0,0
2,4,1115,0,0,0
3,5,1116,0,0,0
4,0,1117,0,0,0
5,5,1118,0,0,0
6,5,1119,0,0,0
7,5,1120,0,0,0
0,5,1121,0,0,0
1,5,1122,0,0,0
2,4,1123,0,0,0
3,6,1124,0,0,0
4,0,1125,0,0,0
5,5,1126,0,0,0
6,5,1127,0,0,0
7,5,1128,0,0,0
0,5,1129,0,0,0
1,5,1130,0,0,0
2,4,1131,0,0,0
3,5,1132,0,0,0
4,0,1133,0,0,0
5,5,1134,0,0,0
6,5,1135,0,0,0
7,5,1136,0,0,0
0,5,1137,0,0,0
1,5,1138,0,0,0
2,5,1139,0,0,0
3,5,1140,0,0,0
4,0,1141,0,0,0
5,5,1142,0,0,0
6,5,1143,0,0,0
7,5,1144,0,0,0
0,3,1145,0,0,0
1,5,1146,0,0,0
2,5,1147,0,0,0
3,5,1148,0,0,0
4,0,1149,0,0,0
5,1,1150,0,0,0
6,5,1151,0,0,0
7,5,1152,0,0,0
0,3,1153,0,0,0
