0,3,162,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,163,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,164,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,165,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,166,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,167,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,168,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,169,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,170,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,171,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,172,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,173,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,174,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,175,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,176,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,177,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,178,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,179,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,3,180,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,181,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,182,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,183,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,184,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,185,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,186,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,187,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,188,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,189,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,190,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,191,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,7,192,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,193,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,194,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,195,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,196,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,197,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,198,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,199,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,200,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,201,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,202,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,203,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,204,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,205,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,206,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,207,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,208,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,209,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,210,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,7,211,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,7,212,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,213,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,214,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,215,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,216,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,217,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,7,218,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,219,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,220,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,221,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,222,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,223,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,224,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,7,225,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,226,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,6,227,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,228,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,229,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,230,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,231,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,7,232,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,233,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,234,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,235,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,3,236,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,237,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,238,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,0,239,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,240,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,241,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,242,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,3,243,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,244,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,245,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,0,246,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,247,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,248,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,249,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,250,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,251,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,252,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,253,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,254,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,255,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,256,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,257,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,258,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,259,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,5,260,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,7,261,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,262,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,263,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,264,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,265,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,266,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,267,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,7,268,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,6,269,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,270,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,271,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,272,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,6,273,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,274,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,275,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,276,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,277,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,278,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,279,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,5,280,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,5,281,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,282,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,283,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,284,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,285,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,286,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,5,287,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,3,288,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,289,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,290,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,291,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,292,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,293,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,6,294,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,295,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,296,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,297,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,298,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,299,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,300,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,301,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,2,302,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,7,303,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,304,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,1,305,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,306,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,307,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,308,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,0,309,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,310,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,311,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,312,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,313,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,314,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,315,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,0,316,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,317,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,318,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,319,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,6,320,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,321,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,322,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,323,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,324,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,6,325,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,326,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,327,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,328,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,329,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,330,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,5,331,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,332,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,333,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,334,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,335,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,336,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,337,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,5,338,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,339,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,340,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,341,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,342,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,343,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,344,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,345,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,0,346,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,347,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,348,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,349,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,350,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,351,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,352,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,6,353,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,354,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,355,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,356,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,3,357,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,358,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,0,359,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,6,360,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,361,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4,7,362,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5,0,363,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6,6,364,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0,6,365,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1,3,366,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2,6,367,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
3,7,368,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
