2,7,45,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1,46,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,47,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,48,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,49,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,50,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,51,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,4,52,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1,53,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,54,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,55,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,56,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,57,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,58,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,5,59,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,60,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,61,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,62,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,63,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,64,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,65,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,66,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,67,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,68,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,69,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,70,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,71,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,72,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,73,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,74,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,75,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,2,76,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,77,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,78,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,79,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,80,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,81,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,82,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,83,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,84,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,85,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,86,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,87,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,88,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,89,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,7,90,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,91,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,7,92,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,93,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,94,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,95,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,96,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,97,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,98,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,7,99,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,100,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,101,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,102,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,103,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,104,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,105,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,106,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,107,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,108,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,109,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,110,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,111,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,112,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,113,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,114,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,115,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,116,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,117,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,118,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,119,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,120,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,121,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,122,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,123,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,7,124,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,125,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,126,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,127,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,128,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,129,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,130,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,131,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,132,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,133,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,134,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,135,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,136,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,137,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,138,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,139,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,140,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,141,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,142,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,143,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,144,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,6,145,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,146,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,147,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,148,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,149,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,150,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,151,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,152,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,153,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,154,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,155,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,156,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,157,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,158,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,159,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,160,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,161,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,162,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,163,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,164,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,165,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,166,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,167,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,168,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,169,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,170,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,5,171,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,172,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,173,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,174,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,175,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,176,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,177,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,5,178,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,179,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,6,180,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,181,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,182,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,183,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,184,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,185,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,186,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,6,187,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,188,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,189,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,190,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,191,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,192,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,193,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,6,194,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,195,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,196,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,197,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,198,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,199,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,200,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,6,201,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,202,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,203,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,204,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,205,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,206,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,207,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,6,208,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,209,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,210,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,211,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,212,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,213,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,214,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,6,215,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,216,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,217,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,0,218,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,219,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,220,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,221,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,222,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,223,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,224,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,2,225,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,226,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,227,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,228,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,229,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,230,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,231,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,2,232,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,1,233,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,234,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1,235,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,236,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,237,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,238,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,2,239,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,240,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,241,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,242,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,243,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,244,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,245,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,2,246,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,247,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,248,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,249,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,250,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,251,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,252,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,253,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,254,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,255,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,256,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,257,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,5,258,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,259,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,260,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,261,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,262,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,263,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,264,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,265,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,266,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,267,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,268,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,269,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,270,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,271,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,272,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,273,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,274,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,275,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,276,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1,277,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,278,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,279,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,280,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,281,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,282,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,283,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1,284,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,285,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,286,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,287,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,7,288,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,289,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,290,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,291,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,292,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,293,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,294,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,7,295,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,6,296,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,297,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,298,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,299,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,300,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,301,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,302,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,0,303,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,304,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,305,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,306,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,307,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,308,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,309,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,0,310,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,311,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,312,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,313,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,314,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,315,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,316,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,0,317,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,318,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1,319,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,320,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,321,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,322,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,323,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,0,324,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,325,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,1,326,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,1,327,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,328,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,329,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,330,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,331,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,332,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,333,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,334,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,335,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,1,336,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,337,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,338,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,339,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,340,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,2,341,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,342,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,343,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,344,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,345,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,346,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,347,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,348,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,1,349,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,350,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,4,351,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,7,352,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,353,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,6,354,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,355,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,4,356,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,357,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,358,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,3,359,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,360,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,361,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,3,362,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,3,363,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,3,364,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0,3,365,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,3,366,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,1,367,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,7,368,0,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
